Date,Inflation,Wage CPI,WTI,Heating Oil,Copper,Sugar,Natural Gas,Cattle,Lean Hogs,Soybeans,Lumber,Capacity Utilization,Corn,M2 Velocity,GDP,Wheat,PMI,USD Index,Unemployment Rate,Initial Jobless Claims
2001-03-31,-0.4660000000000002,0.009367135390922376,-0.11395866790682985,-0.18760436378094175,-0.052184902091908236,-0.030702886405040385,0.13336438919949153,0.10124960305703429,0.07852492820603252,-0.04766906975845908,-0.048107314369428084,-0.022477355059304777,0.04458125335117442,-0.022492970946579205,0.0033046996936680895,0.042167883374464254,-4.533333333333334,-0.0271776873173213,0.3333333333333335,37000.0
2001-04-30,-0.4630000000000001,0.0075921641430950855,-0.08700910879588658,-0.1903947973718595,-0.05871066999133706,-0.07985869349867995,-0.1691037052922794,0.05487209984229086,0.14499061736105687,-0.0826651583930536,0.08020220398044578,-0.02352951573214701,-0.008363745947678036,-0.012943432406519517,0.012298582524110424,0.002026632485601239,-2.2666666666666635,0.0019011253037118133,0.3000000000000001,39833.333333333336
2001-05-31,0.0810000000000004,0.007172994336897516,-0.060371539874798076,-0.13141347994287703,-0.07606574900154783,-0.10885222627311028,-0.3201734947428883,-0.016454541140135347,0.18380442134941977,-0.08314311306718561,0.2826788153758852,-0.02198831864772166,-0.041046567630230756,-0.012943432406519517,0.012298582524110424,-0.010026093772845177,-0.3999999999999986,0.03135127678276943,0.23333333333333325,34750.0
2001-06-30,0.3270000000000004,0.007537133776583049,-0.018609927162768394,-0.03207863949591907,-0.0874314140616084,-0.08017787772743103,-0.31543573944998554,-0.0617602382900276,0.1666391661292967,-0.03940502096764844,0.4308308464820034,-0.021553807657547663,-0.07347717171218753,-0.012943432406519517,0.012298582524110424,-0.036252062630904705,-0.09999999999999905,0.05019297595305973,0.16666666666666666,19083.333333333332
2001-07-31,-0.5489999999999999,0.0075299726810249545,-0.020470209813700506,-0.016524240599794057,-0.08613887990664179,-0.022018435525675905,-0.3134539985526078,-0.07445217307974261,0.12568564180366276,0.05396462486096027,0.38469704961016704,-0.02290286519872738,-0.0450880652811689,-0.02185526954832462,-9.24615529767081e-05,-0.002955969410017117,0.03333333333333144,0.04040504783119284,0.16666666666666638,10583.333333333334
2001-08-31,-0.895,0.004248280193935194,-0.024601301767884935,-0.023450312534810763,-0.1040566648834245,-0.036413226413392036,-0.32665497418620165,-0.04870667814819537,0.03492775748565273,0.10793981036973276,0.18650272458905334,-0.022885578391399004,0.016102678661690427,-0.02185526954832462,-9.24615529767081e-05,0.004852944810087659,1.9666666666666661,0.017465267402217034,0.3333333333333333,2833.3333333333335
2001-10-31,-0.5940000000000003,0.0007654042566776672,-0.09204057413550423,-0.06955946256743328,-0.10971028744749899,-0.16838335497036708,-0.30041669111292424,-0.05067845890179028,-0.14518018687548492,0.013088054901428697,-0.10217607041833052,-0.018560751312605223,0.06488878125174714,-0.01688182720953313,0.005892138342822539,0.03253002698447098,1.7666666666666657,-0.030551203572039887,0.6000000000000002,41916.666666666664
2001-11-30,-0.8250000000000002,0.0009567546880978975,-0.16655691196147582,-0.1249975544844554,-0.07586427520464,-0.16066690588281074,-0.23909090353609394,-0.07122304485989721,-0.2121416011442087,-0.0713873848620214,-0.19797102924027757,-0.018646993195378103,0.013553361515949647,-0.01688182720953313,0.005892138342822539,0.042528213174653114,-0.6333333333333329,-0.023938228741504072,0.6,60916.666666666664
2001-12-31,-1.096,-0.002480442663613839,-0.23007416538065037,-0.195089332277919,-0.038261836984471415,-0.14920508257684487,-0.08093610046010573,-0.08166756223880682,-0.21286559297329943,-0.10336863297660093,-0.2173667675048505,-0.017240019445581883,-0.03120059516309639,-0.01688182720953313,0.005892138342822539,0.043640452077481455,-1.9333333333333347,-0.002527996459666317,0.6666666666666666,24333.333333333332
2002-01-31,-0.984,-0.003055596080135392,-0.2156151663298305,-0.20951215817312294,0.024623204321837445,-0.028648053585077105,-0.009453448094569118,-0.033968889812281196,-0.134846299578917,-0.07458868087116238,-0.11410291912873162,-0.013508700843474478,-0.03356292293163161,-0.005555555555555536,0.011541241399882551,0.05458893234783605,1.2000000000000004,0.020954413391931527,0.5666666666666668,-22250.0
2002-02-28,-0.7570000000000001,-0.002480001256491726,-0.1449731606721667,-0.1809023483635115,0.07928019234864443,-0.011444562020267668,-0.06143193262479648,0.027822622255963308,-0.01060906950683904,-0.03740455628145123,0.034383320994240116,-0.006117723855659933,-0.011612592996271603,-0.005555555555555536,0.011541241399882551,0.031768812291599294,4.133333333333333,0.02786837549290066,0.43333333333333357,-57833.333333333336
2002-04-30,0.4970000000000001,0.005760704498535496,0.1913403413636504,0.10629913361101054,0.0960137523698593,-0.16179324925597388,0.11056848238355448,0.060837321238315784,0.048510659165554346,0.03619299314765174,0.2345905260784609,0.006988888611192845,-0.00949274706131396,0.001523616048755727,0.009640654703945817,-0.03933963939299056,6.2,0.014300781525829217,0.13333333333333344,-4833.333333333333
2002-05-31,0.04400000000000004,0.00844379768984164,0.30742504648856117,0.22080536066532608,0.054622133749257354,-0.18028734591309273,0.3968502737428921,-0.030552122491574137,-0.050638709183294814,0.07240066641694283,0.16714981025302084,0.011064006758767583,-0.01573635907616724,0.001523616048755727,0.009640654703945817,-0.04812890085907663,4.8,-0.012761128319612968,0.09999999999999994,15833.333333333334
2002-07-31,-0.17399999999999993,0.006689452958619224,0.15802376164499948,0.11457931295254044,0.012461826374570292,-0.07927940899342527,0.24107777123386626,-0.1047404951441209,-0.06463442655134365,0.14279954541490367,-0.047813536492962765,0.01317604008297272,0.06574935777931756,-0.00963488843813387,0.008870755897151472,0.0675926450408115,0.46666666666666856,-0.07032331537392467,0.03333333333333292,-24250.0
2002-08-31,0.621,0.005711825030636719,0.05295674162260544,0.04748174560329237,-0.015794179066522147,-0.02149349514511309,-0.02905340696382774,-0.04306408180837018,-0.06102395382072073,0.17324843635075785,-0.11559718099553408,0.010476263683859047,0.16096861355455339,-0.00963488843813387,0.008870755897151472,0.1790692348810171,-1.2666666666666657,-0.07217987032349912,-0.03333333333333351,-27583.333333333332
2002-09-30,0.44700000000000006,0.005506451953427287,0.07825821912370778,0.09630384706449184,-0.0603630010890182,0.08704493970589654,-0.060224732156013316,0.03004060056567085,-0.10360594044180274,0.17907620392780182,-0.1349544791733356,0.005159885677158009,0.23142627428737633,-0.00963488843813387,0.008870755897151472,0.2860795349939079,-2.7000000000000006,-0.05718084261656351,-0.09999999999999994,-2833.3333333333335
2002-10-31,0.5609999999999997,0.006258309582435044,0.08981726917784694,0.13377095184260157,-0.08048534206943592,0.17953202580695174,0.11197319807846443,0.06122476406052912,-0.19536988118829351,0.0929326071258305,-0.15721062822965717,0.0006514409716288361,0.20986328593141382,-0.013312852022529409,0.007045950306080462,0.2912261930003427,-2.3666666666666694,-0.01985679613791385,-0.09999999999999964,13833.333333333334
2002-11-30,0.395,0.005867795073385196,0.06613163190773677,0.12875389044418664,-0.04275201460713479,0.2509028932209169,0.2557799161306839,0.08909791646739662,-0.1359395664948555,0.03469742861524983,-0.14157470032281258,7.566330791460481e-05,0.10704687026298171,-0.013312852022529409,0.007045950306080462,0.23975046113503015,-2.0333333333333337,-0.007935534951003135,2.9605947323337506e-16,9250.0
2002-12-31,0.8629999999999998,0.005477737119464976,0.01428973566873257,0.08402980541893648,0.007770408568212699,0.24530341041358,0.3626970508374806,0.08781352042765644,0.08800469185997663,-0.005641369140674641,-0.08172660511334315,-0.0003847841076404235,-0.016608231456063154,-0.013312852022529409,0.007045950306080462,0.07931404218509441,-0.6333333333333329,-0.009159016304714544,0.13333333333333344,5416.666666666667
2003-01-31,0.5710000000000002,0.006029145893038749,0.01693909837904572,0.07860279322042969,0.07965337204678619,0.18945956458241883,0.36083069384432365,0.13087958174156475,0.22044029937343054,0.016896094913709837,-0.019434131828060808,0.0036639374914728315,-0.07379659703900228,-0.0062272963155163286,0.010188191710784666,-0.054073665067579275,0.5333333333333338,-0.03514053193760867,0.19999999999999987,-5916.666666666667
2003-02-28,0.7829999999999999,0.008461847045214169,0.13091459135976735,0.21401372150714615,0.0880558369286213,0.16270501675053578,0.4395693100332649,0.13262537712689962,0.27386720101940004,0.019259375225667612,0.07573954346802883,0.0038992918050663183,-0.07145225064086536,-0.0062272963155163286,0.010188191710784666,-0.14796762952732628,1.2333333333333318,-0.04646113356343132,0.13333333333333316,5666.666666666667
2003-03-31,0.6430000000000002,0.011266984077733818,0.2023790271580736,0.25463196853957143,0.07564077192266087,0.09660928943010191,0.40082102967425476,0.10027628455244231,0.1820541220794629,0.019291456606770025,0.07595545892099252,0.007076255759071115,-0.043919503114140404,-0.0062272963155163286,0.010188191710784666,-0.16616870834656386,-0.9000000000000034,-0.05514307903389456,0.0,11333.333333333334
2003-04-30,-0.3719999999999999,0.0097532458394336,0.13462014121441107,0.16675624854942314,0.0361122258371751,0.06896457649240825,0.3040773949875782,0.04180529345343667,0.10621633624390737,0.025831889298461058,0.09831076477667802,0.001621256867267847,-0.017408988550975155,-0.0073107049608355235,0.012406962547147904,-0.14465608939241492,-3.400000000000001,-0.04223534922559082,0.03333333333333351,25583.333333333332
2003-05-31,-0.923,0.003766847016147009,-0.026075968246831085,-0.06294393114786219,0.002096794175151719,-0.04208655381061415,0.1265764788112773,-0.015160319315391602,0.12652368383018514,0.058603681951408575,-0.006148447763766741,-0.0028648235884788744,0.0043874134639185665,-0.0073107049608355235,0.012406962547147904,-0.09864745697404749,-3.4333333333333322,-0.041466263960719695,0.09999999999999994,21250.0
2003-06-30,-0.9079999999999999,-0.0029561109353693307,-0.13476370162465615,-0.2097182454179677,-0.010910935140098317,-0.12200258664896313,-0.008325096595001687,-0.026301036001100002,0.16265763789700893,0.08637059211546277,0.0507808330901035,-0.006764877800803075,0.021450482898479138,-0.0073107049608355235,0.012406962547147904,-0.035031492577410235,-0.7666666666666634,-0.044105541000856695,0.26666666666666633,10666.666666666666
2003-07-31,-0.11500000000000021,-0.0037039079545128826,-0.07522849881760195,-0.1463573728695462,0.01990660852822918,-0.15692258301866335,-0.034303863231210305,-0.03017951565912537,0.2192143714332045,0.060262854820976944,0.07217830398535965,-0.002040574406773373,-0.011616621131700498,0.002104155707522315,0.02244393634589459,0.047608365348581684,2.6000000000000014,-0.05093297123225008,0.26666666666666633,-10500.0
2003-09-30,0.20799999999999974,0.00708301823972383,0.049679068847584884,0.05348711247447203,0.06976420239750777,-0.08445043435529703,-0.13188429694576773,0.06613581885274043,0.004065177437538691,-0.03570822284638375,0.23015307055104786,0.007494836524558253,-0.07830195582994329,0.002104155707522315,0.02244393634589459,0.13591738466847492,4.166666666666667,0.0032462481371946686,0.0,-28166.666666666668
2003-10-31,-0.06899999999999995,0.008940648833767403,0.023683824678268642,0.05563776113997745,0.09199684163929006,-0.0737343707291212,-0.12378239367790655,0.18157047530292347,-0.10376757091755763,0.055430553139284855,0.19436917274719342,0.007302328478305216,-0.03427387783316272,0.018897637795275646,0.01777218661656188,0.11652774590272089,3.933333333333335,0.004028908590204972,-0.13333333333333344,-24916.666666666668
2003-12-31,-0.44099999999999984,0.002968549439695082,0.028481903484254764,0.08587564829836179,0.16592833520242825,-0.042990359373444975,0.09223836047952622,0.20251955100978433,-0.10932750654036448,0.2741232947110657,-0.03253780010112046,0.0101506474731173,0.06406791183749098,0.018897637795275646,0.01777218661656188,0.08081598059414394,5.7,-0.056240432448540545,-0.2999999999999998,-31666.666666666668
2004-01-31,-0.11499999999999999,0.0031383044122812453,0.06748995178526682,0.13133183669967607,0.21649041797273327,-0.03877935163792301,0.18038550989414098,0.053312653663836425,-0.07658207640565023,0.2630348707779442,-0.016071502027067305,0.011208157546866179,0.1276280933984636,0.005151983513652869,0.012844885686098317,0.0958642176453349,6.166666666666664,-0.0642368352107575,-0.33333333333333304,-27250.0
2004-03-31,-0.1419999999999999,0.008852423576822884,0.14643509967515692,0.12295862767011637,0.3409340405100219,-0.034414523622881714,0.12133856408169451,-0.17647756286168526,0.1399359685024214,0.19108935403733326,0.21267326102064119,0.007546669397007581,0.20202096991901267,0.005151983513652869,0.012844885686098317,0.04265803421713352,2.5333333333333314,-0.04294022272863137,-0.13333333333333344,-9500.0
2004-04-30,0.3590000000000002,0.008102272034643976,0.1232837361082778,0.033622208813929993,0.3105627235105168,0.019681403002592437,-0.004487632177112036,-0.10007225896458571,0.22884031534387556,0.20596799630556276,0.26854779050443145,0.006606936451693857,0.20971778319036405,-0.0056381342901077325,0.015881984463050003,0.004991790006494849,0.6000000000000014,-0.00986061658667817,-0.06666666666666703,-9250.0
2004-06-30,1.529,0.007309361157417464,0.0955312333948082,0.04259340298544791,0.047498336134894625,0.12159405921146825,0.06765980989394352,0.07693595660404884,0.24784131423756792,0.08766658494444785,0.15546533710222007,0.006300610674343436,0.08718146720802994,-0.0056381342901077325,0.015881984463050003,-0.02062819076961532,0.40000000000000097,0.030736594632620573,-0.10000000000000024,-8500.0
2004-07-31,0.706,0.008942379034602451,0.10993751283634577,0.1239582673086097,-0.03930167331022633,0.17201947752477378,0.1273730922767277,0.07534816159645287,0.22266155609010263,-0.05260711312410267,0.08323437150302318,0.006493352542299806,-0.06842723973395072,0.004639175257731942,0.015891599103924348,-0.08269636854984302,0.23333333333333192,0.015348005926199624,-0.09999999999999994,1500.0
2004-08-31,-0.39800000000000013,0.008016108425180782,0.0972000997382652,0.1558717914077322,-0.021412487916512384,0.182246545084147,0.03557459846525624,0.025121754584813933,0.10454681702265313,-0.22081901535047743,0.025744876796677422,0.004084647790885724,-0.1795480557597172,0.004639175257731942,0.015891599103924348,-0.1393351770619892,-1.2333333333333343,-0.007733660273949797,-0.16666666666666638,333.3333333333333
2004-09-30,-0.7280000000000002,0.006541382681624149,0.14599064712782747,0.21209351124682024,0.032861914838590245,0.19019602764805882,-0.07639834510961645,-0.0078253649214364,0.0033448912074421776,-0.2992754451037919,0.008574225542945976,0.005820432377120488,-0.25166185032916616,0.004639175257731942,0.015891599103924348,-0.1474987809124202,-2.2333333333333343,-0.013193658339076856,-0.16666666666666607,-416.6666666666667
2004-11-30,0.8690000000000002,0.009749935552246422,0.19202368864784428,0.2631725845932183,0.08279556669592984,0.11302815685000882,0.10748213776109838,-0.012189208920166525,-0.05608249935454331,-0.2731073369623597,-0.15239569503316666,0.010603138464722495,-0.17519307479655696,0.005130836326321164,0.018033438743137342,-0.0629346654811956,-3.0,-0.027120753432496012,-0.06666666666666643,-8166.666666666667
2004-12-31,0.718,0.011900695356655685,0.13688433640283398,0.21848051528130585,0.10508216521342212,0.11489447281322195,0.2934537769313735,0.018541939229544113,0.006796882984862591,-0.185184677174659,-0.20514802993977557,0.013472924785098058,-0.11526934795231356,0.005130836326321164,0.018033438743137342,-0.05201084533200066,-2.0333333333333314,-0.05288884160406356,0.0,-11666.666666666666
2005-01-31,-0.21899999999999986,0.01008103966527174,0.0016351338404173626,0.07323401618904753,0.09250078952162777,0.07558936768521392,0.22306336084442316,0.03726838426702525,0.053225767469851776,-0.06668717606925106,-0.09285309200477501,0.013976374648577927,-0.07075105322915878,0.013272077590607445,0.01916403759048113,-0.04178333117776218,-0.6666666666666643,-0.06259592821302097,-0.06666666666666672,-3416.6666666666665
2005-02-28,-0.5150000000000001,0.006275508875777176,-0.04301420010271156,-0.002561444518563307,0.09528110885444903,0.06773193972115986,0.06102259463803492,0.05214375836240918,0.06804460961757854,-0.017506351394098507,0.06357877579498733,0.015557781930154594,-0.04521039115063685,0.013272077590607445,0.01916403759048113,-0.04669980530455176,-0.13333333333333286,-0.046308066041829334,-0.06666666666666672,-8166.666666666667
2005-03-31,-0.10799999999999965,0.004632322741895252,0.027003956515206807,0.0030394358398230775,0.056765787658239454,0.0305787249497774,-0.07833268260528913,0.052640678227775704,0.005125142364219848,0.06999175261252916,0.20138220708728438,0.011935968396751262,0.017267875698299018,0.013272077590607445,0.01916403759048113,0.030654550945024693,-0.7333333333333343,-0.01614899849839071,-0.13333333333333344,-2750.0
2005-04-30,0.5409999999999999,0.006941023816690854,0.11455814277554673,0.08248523955677149,0.046642650224803406,0.001731523302944867,-0.020784308269560608,0.02247033653561178,-0.020107520893318506,0.11125483228289049,0.1767160958327889,0.009451610359509921,0.0327826535762494,0.005037783375314797,0.012169383532255829,0.054004678334568325,-2.4333333333333322,0.008082533934436469,-0.09999999999999994,-7416.666666666667
2005-05-31,-0.20500000000000007,0.007824142567495121,0.14620747272029658,0.1245085986801366,0.02096975492299017,-0.028903891258998227,0.06339384514219083,0.00486423328039524,-0.013064148316571388,0.1761503754621577,0.05072970143237424,0.0032915249572765446,0.053279311568884664,0.005037783375314797,0.012169383532255829,0.08850758557794483,-3.7666666666666657,0.017013074979969314,-0.20000000000000018,-1666.6666666666667
2005-06-30,-0.6180000000000003,0.0069268571341517165,0.0879643189875889,0.09902030549785062,0.04223505212749796,-0.034742007968980734,0.08039875587380177,-0.027290131229515607,-0.02396269702571073,0.1518944776045331,-0.07054120342969,0.00204963856769802,0.038109648905462985,0.005037783375314797,0.012169383532255829,0.019576293117337527,-4.033333333333334,0.03689104233322964,-0.20000000000000018,-833.3333333333334
2005-08-31,0.8380000000000001,0.008638255417205457,0.14883001087685557,0.14888419725560306,0.11477694362806158,0.09911620467656926,0.1822438678044074,-0.09435121987863011,-0.08676456384574181,0.06532942708463503,-0.15415990641602884,0.0005171394638827653,0.06868098196357356,0.003007518796992459,0.01702328066304637,0.008071494475430558,-0.20000000000000284,0.0527732287319599,-0.19999999999999987,-6916.666666666667
2005-09-30,2.1570000000000005,0.01761413481287666,0.191392346154643,0.20712691183672355,0.11240535274695922,0.15691326870717637,0.3887073194380055,-0.06743067914984337,-0.07639529240752425,-0.022018215758627196,-0.13314992267397271,-0.008266125639012745,0.02914320648514297,0.003007518796992459,0.01702328066304637,0.017026699976730147,2.199999999999998,0.02801312844878366,-0.13333333333333316,16083.333333333334
2005-10-31,1.1799999999999997,0.02336977030062844,0.18056044247395953,0.23311692075609405,0.13981928544708552,0.18298985353286534,0.629853570227218,0.009157701316391379,-0.07900504150971455,-0.10710509146189479,-0.12577152526727658,-0.010321995609598122,-0.05285680244454742,0.0004997501249375258,0.013814726141060607,0.0012008630645794914,3.4666666666666686,0.007609208247295358,-0.06666666666666643,29000.0
2005-11-30,-0.18599999999999994,0.02120922546838207,0.06657277503374315,0.14141869464228454,0.14108398223608423,0.19310674656030616,0.606580859399693,0.08847522406563668,-0.04991403950968102,-0.1408015828809228,-0.026903507500253238,-0.010819501828993014,-0.10913135120831985,0.0004997501249375258,0.013814726141060607,-0.0195165346042862,4.36666666666667,0.011388538004845766,0.033333333333333215,32666.666666666668
2005-12-31,-1.2710000000000004,0.008604224028364952,-0.03196794463611685,0.021788303645921957,0.19445084260388676,0.2559134686797384,0.45015511089219323,0.121961933392739,-0.03286568302371895,-0.08568586411762079,0.03300268097751466,0.004862328798849662,-0.08660968818868872,0.0004997501249375258,0.013814726141060607,-0.010889123351229464,2.333333333333338,0.024356824936430207,0.0,-29166.666666666668
2006-01-31,-0.363,0.0003886881021268884,-0.04467584237577694,-0.06580690526521703,0.19385798246278854,0.31232046456042983,0.10686524355765019,0.10608008007889215,-0.04678235565975208,-0.03016771626233254,0.14428993777308402,0.012047662956423158,-0.03429193036462998,0.007492507492507627,0.020635829352357637,-0.015743330385257524,0.13333333333333522,0.02218622035833849,-0.09999999999999994,-45083.333333333336
2006-02-28,0.1419999999999999,-0.00032556432143756214,-0.01795010672840297,-0.08899369109685207,0.1920963724472394,0.41943327676220027,-0.13348552273177117,0.07047835028845177,-0.0393554593077925,0.006327316715511475,0.14199895746693075,0.013350904872540129,0.044003347416147365,0.007492507492507627,0.020635829352357637,0.040667249951296065,-1.6000000000000014,0.00794197151999636,-0.19999999999999987,-43916.666666666664
2006-03-31,-0.052999999999999936,0.004819770164555148,0.04266630476326915,-0.04575960981207509,0.13272034134557717,0.4038474551612194,-0.37882111028096743,-0.0101236483075058,-0.06138005102880375,0.01174784601596718,0.1032503165894859,0.005242715695025916,0.10809854576997559,0.007492507492507627,0.020635829352357637,0.09982812897453595,-1.3000000000000043,-0.009065889103731684,-0.2333333333333334,-24333.333333333332
2006-05-31,0.5699999999999998,0.00839328535055047,0.09689858995919212,0.09861455335497939,0.3575658666679684,0.12431372943926221,-0.3096015967669641,-0.13777171044841255,0.019953122083397973,-0.0031301333322116703,-0.05405601367337222,0.0008232276176692125,0.12444752643489834,0.0004957858205254517,0.011343641813170935,0.10705204140644939,-0.8999999999999986,-0.02713182796080149,-0.13333333333333344,14333.333333333334
2006-06-30,0.956,0.009224116014678355,0.12317882730547737,0.1328862894684796,0.4964666602693855,-0.005715985211020402,-0.17704207373933473,-0.11771355724926437,0.11597702762730704,-0.0003097404200501254,-0.08730667251903845,0.0014219224078280874,0.0952324079750792,0.0004957858205254517,0.011343641813170935,0.06569033633203447,-1.3999999999999961,-0.03910967285200293,-0.10000000000000024,21833.333333333332
2006-07-31,0.5989999999999998,0.01073690925211849,0.11228850013186482,0.10432336909701072,0.48450253345546823,-0.08225796401363394,-0.14010455089350615,-0.05820116418414895,0.1904927531138946,0.022812545911401524,-0.10159929647291435,2.4724906050247835e-05,0.07292905789216583,-0.00594648166501488,0.00848981315489139,0.08490052349183949,-2.199999999999998,-0.0461306188310453,-0.10000000000000024,12666.666666666666
2006-08-31,-0.34799999999999986,0.011548224276631528,0.08339363269258215,0.05965765394079426,0.24106189677805756,-0.1424373749016388,-0.04003846590913763,0.04649210848975042,0.1404094045084053,-0.0033759965964494008,-0.12762052175796357,4.0344922501193516e-05,0.015252212855353938,-0.00594648166501488,0.00848981315489139,0.04561243637144907,-1.5,-0.025317597665584297,0.0,1000.0
2006-09-30,-2.257,0.009483751724856345,0.007971130225611807,-0.013388368906866538,0.09182614244112997,-0.18884787978539688,-0.07694388889521023,0.09977086163665867,0.03907161860932464,-0.03299065086301567,-0.13118538572408406,-0.0017968064156275905,-0.002980064287191928,-0.00594648166501488,0.00848981315489139,0.05999258028586712,-0.6666666666666666,-0.01128311367314902,2.9605947323337506e-16,-5666.666666666667
2006-10-31,-2.84,0.00323225191867745,-0.08735911361810045,-0.07625821809413755,-0.02790665104362884,-0.25028518046760606,0.007750888755253656,0.1062994924547415,-0.06209268616842145,-0.04392774415623529,-0.13465585342854158,-0.002587217455643461,0.06816148080644237,-0.004486540378863202,0.012211225976172635,0.1209700982817237,-0.4666666666666662,0.002047345761057584,-0.09999999999999964,-83.33333333333333
2006-11-30,-1.845,-0.004840807209684976,-0.1568232625156007,-0.13599762934848889,-0.05182386565544473,-0.21668728333785542,0.013672583641380435,0.06509940400949389,-0.09117230939716726,0.03481672817100992,-0.11037857658266892,-0.0064501660155055944,0.25675371781445766,-0.004486540378863202,0.012211225976172635,0.21686558978257545,-1.6000000000000014,0.0006515044773003841,-0.19999999999999987,4166.666666666667
2007-01-31,0.7710000000000001,-0.0011160763923377577,-0.10483687099272457,-0.10275788671538201,-0.1537803792688997,-0.06183316504537478,0.1743332874889089,-0.0004907954595783704,-0.049234070857313926,0.1990935753298959,-0.007865513088701205,-0.003585791417344756,0.47586916068676666,-0.001502253380070151,0.012542487086489862,0.15274541990686333,-2.0333333333333363,-0.013932864768778891,-0.03333333333333351,7000.0
2007-02-28,0.44100000000000006,0.006438831838347185,-0.04375212344599357,-0.04900011508825957,-0.17735802991767546,-0.033878113229611734,0.1412973832641807,0.011882520010828084,-0.013019117205689117,0.2018225582143333,0.05783467607214974,0.0026349825053358553,0.3932715657482679,-0.001502253380070151,0.012542487086489862,0.06000386744694693,-0.36666666666666714,-0.017352953518783305,0.033333333333333215,583.3333333333334
2007-03-31,0.238,0.010050978295599386,-0.03086546817636814,-0.026628793872343667,-0.15620953842108845,-0.06505304876215862,0.032727416449055136,0.0715718952362576,0.02667571382656681,0.16963545013552336,0.05828186714162368,0.0023450951596872827,0.22754511873824743,-0.001502253380070151,0.012542487086489862,-0.04136294676657125,-0.333333333333331,-0.009095217884139254,0.06666666666666643,-9916.666666666666
2007-04-30,0.4979999999999998,0.012008530165065942,0.038219245177174364,0.058555971452025735,0.013743551294149484,-0.11168404400905238,0.03144633845165445,0.08952231446279181,0.08363799704871627,0.12498227131579907,-0.004015867597508642,0.0067971379779254715,0.08854031469929194,-0.0035105315947843163,0.013114489093746018,-0.04098795680414391,1.3333333333333357,-0.012282261881097123,-0.033333333333333215,-5416.666666666667
2007-05-31,0.2759999999999998,0.013109430814710091,0.06895540962530741,0.10469158541040448,0.20041348639734818,-0.12887444662415626,0.04865230427994095,0.07023549717206762,0.1123772502976256,0.08165411695176247,-0.0808614534678805,0.005076420416910181,-0.013187206951477397,-0.0035105315947843163,0.013114489093746018,-0.005760829067409024,1.0000000000000024,-0.018279431523021736,-0.06666666666666643,-11416.666666666666
2007-06-30,-0.09200000000000008,0.012655046508597426,0.11902506696349795,0.15691843712581963,0.27946556791938004,-0.14825809248311123,0.08869336935515545,-0.002332305814769307,0.13217702453381525,0.07134498942604468,-0.023713952482837378,0.005597025269398277,-0.06918956260089043,-0.0035105315947843163,0.013114489093746018,0.08905316112472982,1.8666666666666671,-0.023044472213866,0.0,-5916.666666666667
2007-07-31,-0.21599999999999975,0.011028219658192931,0.12002165131124276,0.13653878078438073,0.20247011550899466,-0.09548037975234865,-0.019755900862144734,-0.04652586892605025,0.10685432208891657,0.08931570289516023,0.05925211450859815,-0.0001600469620336442,-0.08789859985724754,-0.00452944136889788,0.011250803876828419,0.19812253928246837,0.7666666666666657,-0.019928907689984024,0.09999999999999994,-2083.3333333333335
2007-08-31,-0.7209999999999999,0.007485898984847787,0.1370651211274881,0.10918557316889183,0.06412377561294741,-0.02593026506609539,-0.11010891029406411,-0.04975249480257066,0.03668850765730399,0.11380640296302554,0.13371934858406118,-0.0021518294567782017,-0.08996364780859123,-0.00452944136889788,0.011250803876828419,0.32914806540558694,0.03333333333333144,-0.014626221019003655,0.1999999999999996,5500.0
2007-10-31,1.178,0.00617522594738625,0.15484045387064854,0.09340100335300953,-0.004374056163219159,0.05140169676440587,-0.08884821723885224,0.035485465264527005,-0.13389145523083437,0.1324635854517309,-0.06285963574716583,-0.0008894487042537443,-0.03140386168570357,-0.0005055611729019027,0.010363896417475926,0.44260940994817216,-1.5,-0.02853643518870097,0.09999999999999994,6916.666666666667
2007-11-30,2.3360000000000003,0.010540511356573967,0.21182118561829755,0.17034035617829213,-0.016322878949935813,0.039118856058753836,0.05695246117316239,0.04823039147553754,-0.1964871128687083,0.18268350847418155,-0.14206885574647232,0.00139805243548811,0.047444356170818644,-0.0005055611729019027,0.010363896417475926,0.3599306322614142,-1.099999999999999,-0.04566930990879279,0.06666666666666703,9416.666666666666
2007-12-31,1.3260000000000005,0.013350488912509709,0.21186897710392802,0.19560546706806983,-0.05621283949702567,0.0496459255517733,0.18335556152446078,0.020683522060062787,-0.19227186359909365,0.21691763162491431,-0.10309816010249143,0.0021168489888690654,0.15312542618244301,-0.0005055611729019027,0.010363896417475926,0.22013767241884324,-1.2333333333333318,-0.04529048709157691,0.13333333333333344,25333.333333333332
2008-01-31,0.7440000000000002,0.015997082889870635,0.19844893520578052,0.20793336893468,-0.09608054178806982,0.09289177691252015,0.19730558707494503,-0.007660681983795711,-0.1370663526118876,0.26415377105787485,-0.07150004574160077,0.003911962225977487,0.2468233944013271,-0.018715225088518084,-0.0005789987372118999,0.10727102141366782,-1.0666666666666675,-0.041332113802911,0.2333333333333334,21333.333333333332
2008-02-29,-0.2789999999999999,0.013539942868596944,0.11092079872953525,0.13306139937888564,-0.04139097259978426,0.1845578254223273,0.15787444789404975,-0.027850772596947144,-0.015672475641274383,0.2886630926429648,-0.045851686705142836,0.0013150592396605394,0.30816074069764626,-0.018715225088518084,-0.0005789987372118999,0.16443195714927178,-1.900000000000001,-0.020821942773948752,0.2666666666666666,17166.666666666668
